%time,field.header.seq,field.header.stamp,field.header.frame_id,field.points0.x,field.points0.y,field.points0.z,field.points1.x,field.points1.y,field.points1.z,field.points2.x,field.points2.y,field.points2.z,field.points3.x,field.points3.y,field.points3.z,field.points4.x,field.points4.y,field.points4.z,field.points5.x,field.points5.y,field.points5.z,field.points6.x,field.points6.y,field.points6.z,field.points7.x,field.points7.y,field.points7.z,field.points8.x,field.points8.y,field.points8.z,field.points9.x,field.points9.y,field.points9.z,field.points10.x,field.points10.y,field.points10.z,field.points11.x,field.points11.y,field.points11.z,field.points12.x,field.points12.y,field.points12.z,field.points13.x,field.points13.y,field.points13.z,field.points14.x,field.points14.y,field.points14.z,field.points15.x,field.points15.y,field.points15.z
1451515059023591318,968,1451515059022469385,sonar_frame,0.0689999982715,5.1360001564,0.0,2.48652911186,2.9464700222,0.0,3.38606905937,1.94749999046,0.0,3.39715433121,0.596739649773,0.0,3.37253403664,-0.59239846468,0.0,3.22585439682,-1.85500001907,0.0,3.28358578682,-3.89636516571,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515059123505958,969,1451515059121969255,sonar_frame,0.0689999982715,5.1360001564,0.0,2.46595978737,2.92195653915,0.0,3.28474402428,1.88900005817,0.0,3.37745809555,0.59326672554,0.0,3.35283780098,-0.588925480843,0.0,3.20680165291,-1.84399998188,0.0,3.26365923882,-3.87261772156,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515059223886841,970,1451515059222406890,sonar_frame,0.0689999982715,5.1360001564,0.0,2.44539070129,2.89744329453,0.0,3.24404072762,1.8654999733,0.0,3.35776185989,0.589793741703,0.0,3.33314180374,-0.58545255661,0.0,3.18688321114,-1.83249998093,0.0,3.24437570572,-3.84963655472,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515059323370571,971,1451515059321604333,sonar_frame,0.0689999982715,5.1360001564,0.0,2.42546415329,2.87369585037,0.0,3.22412228584,1.85399997234,0.0,3.33708095551,0.586147129536,0.0,3.31344556808,-0.581979572773,0.0,3.16696453094,-1.82099997997,0.0,3.2250919342,-3.82665514946,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515059423737474,972,1451515059421933997,sonar_frame,0.0689999982715,5.1360001564,0.0,2.40425229073,2.84841632843,0.0,3.20420360565,1.84249997139,0.0,3.31738471985,0.582674145699,0.0,3.2927646637,-0.578332960606,0.0,3.14704608917,-1.80949997902,0.0,3.20516562462,-3.80290770531,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515059525197994,973,1451515059522357043,sonar_frame,0.0689999982715,5.1360001564,0.0,2.39203929901,2.83386158943,0.0,3.18341898918,1.83050000668,0.0,3.29670381546,0.579027533531,0.0,3.27306842804,-0.574859976768,0.0,3.12712740898,-1.79799997807,0.0,3.18588209152,-3.77992630005,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515059624301817,974,1451515059622299744,sonar_frame,0.0689999982715,5.1360001564,0.0,2.40425229073,2.84841632843,0.0,3.16263437271,1.81850004196,0.0,3.2770075798,0.575554609299,0.0,3.25337219238,-0.571387052536,0.0,3.10807490349,-1.78699994087,0.0,3.16659832001,-3.75694513321,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515059723459533,975,1451515059722128648,sonar_frame,0.0689999982715,5.1360001564,0.0,2.39139652252,2.83309555054,0.0,3.14271593094,1.80700004101,0.0,3.25731158257,0.572081625462,0.0,3.23367619514,-0.567914068699,0.0,3.0881562233,-1.77550005913,0.0,3.14731478691,-3.73396372795,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515059823651884,976,1451515059822291803,sonar_frame,0.0689999982715,5.1360001564,0.0,2.42417860031,2.87216377258,0.0,3.12279725075,1.79550004005,0.0,3.23663067818,0.568435013294,0.0,3.21299529076,-0.564267456532,0.0,3.06823754311,-1.76400005817,0.0,3.12738823891,-3.7102162838,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515059923268668,977,1451515059922308834,sonar_frame,0.0689999982715,5.1360001564,0.0,2.42353582382,2.87139773369,0.0,3.10201263428,1.78349995613,0.0,3.21693444252,0.564962029457,0.0,3.1932990551,-0.560794472694,0.0,3.02840042114,-1.74100005627,0.0,3.10810470581,-3.68723511696,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515060024920202,978,1451515060022599392,sonar_frame,0.0689999982715,5.1360001564,0.0,2.43960547447,2.89054870605,0.0,3.08209395409,1.77199995518,0.0,3.19625353813,0.56131541729,0.0,3.17360281944,-0.557321548462,0.0,3.00934791565,-1.73000001907,0.0,3.08817815781,-3.66348767281,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515060125098350,979,1451515060122737253,sonar_frame,0.0689999982715,5.1360001564,0.0,2.43960547447,2.89054870605,0.0,3.06217551231,1.76049995422,0.0,3.17655730247,0.557842493057,0.0,3.1539068222,-0.553848564625,0.0,2.98942923546,-1.71850001812,0.0,3.06889462471,-3.64050626755,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515060224159859,980,1451515060222817221,sonar_frame,0.0689999982715,5.1360001564,0.0,2.4248213768,2.87292981148,0.0,3.04139089584,1.74849998951,0.0,3.15686106682,0.55436950922,0.0,3.1332256794,-0.550201952457,0.0,2.96951079369,-1.70700001717,0.0,3.04961109161,-3.61752486229,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515060324967890,981,1451515060322978112,sonar_frame,0.0689999982715,5.1360001564,0.0,2.42225027084,2.8698656559,0.0,3.02147221565,1.73699998856,0.0,3.13618016243,0.550722897053,0.0,3.11352968216,-0.54672896862,0.0,2.96171665192,-1.70249998569,0.0,3.02968454361,-3.59377765656,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515060424236753,982,1451515060422940789,sonar_frame,0.0689999982715,5.1360001564,0.0,2.4248213768,2.87292981148,0.0,3.00155377388,1.7254999876,0.0,3.11648392677,0.547249913216,0.0,3.0938334465,-0.543256044388,0.0,2.94959211349,-1.69550001621,0.0,3.01040101051,-3.5707962513,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515060524672911,983,1451515060523420145,sonar_frame,0.0689999982715,5.1360001564,0.0,2.42160749435,2.869099617,0.0,2.98076915741,1.71350002289,0.0,3.09678792953,0.543776988983,0.0,3.07413721085,-0.539783060551,0.0,2.92967367172,-1.68400001526,0.0,2.99047446251,-3.54704880714,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515060625655615,984,1451515060623290706,sonar_frame,0.0689999982715,5.1360001564,0.0,2.437677145,2.88825058937,0.0,2.96085047722,1.70200002193,0.0,3.07610702515,0.540130376816,0.0,3.05345630646,-0.536136448383,0.0,2.92794156075,-1.68299996853,0.0,2.97119092941,-3.5240676403,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515060723660188,985,1451515060722988135,sonar_frame,0.0689999982715,5.1360001564,0.0,2.43703436852,2.88748455048,0.0,2.94093203545,1.69050002098,0.0,3.05641078949,0.536657392979,0.0,3.0337600708,-0.532663464546,0.0,2.88983631134,-1.66100001335,0.0,2.95190739632,-3.50108623505,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
1451515060826114431,986,1451515060823925089,sonar_frame,0.0689999982715,5.1360001564,0.0,2.4248213768,2.87292981148,0.0,2.92014741898,1.67850005627,0.0,3.03671455383,0.533184409142,0.0,3.01406407356,-0.529190540314,0.0,2.87078380585,-1.64999997616,0.0,2.9326236248,-3.47810482979,0.0,0.0689999982715,-5.1360001564,0.0,-0.157000005245,-5.1360001564,0.0,-3.41693806648,-3.94922232628,0.0,-4.56712722778,-2.57800006866,0.0,-5.17903900146,-0.895240902901,0.0,-5.17903900146,0.895240902901,0.0,-4.56712722778,2.57800006866,0.0,-3.41693806648,3.94922232628,0.0,-0.157000005245,5.1360001564,0.0
